frame,latency_ms,jitter_ms,size_bytes,timestamp_unix
3894,58.2705,20.1406,40963,1770975135.588
3895,72.2337,13.9632,40719,1770975135.636
3896,55.5124,16.7212,40847,1770975135.653
3897,55.3908,0.1216,40443,1770975135.686
3898,51.9233,3.4676,40519,1770975135.716
3899,60.3316,8.4083,40547,1770975135.758
3900,52.5105,7.8211,40662,1770975135.784
3901,61.5628,9.0523,40491,1770975135.827
3902,57.4489,4.1139,40451,1770975135.856
3903,54.2221,3.2268,39475,1770975135.886
3904,78.6405,24.4184,39486,1770975135.944
3905,60.1184,18.5220,39147,1770975135.959
3906,78.7716,18.6532,39965,1770975136.012
3907,57.4183,21.3532,40082,1770975136.024
3908,58.4044,0.9861,40663,1770975136.058
3909,52.4807,5.9237,40711,1770975136.086
3910,77.9710,25.4903,40143,1770975136.144
3911,51.7604,26.2105,40414,1770975136.152
3912,101.4760,49.7155,39491,1770975136.236
3913,80.6081,20.8678,39099,1770975136.248
3914,67.7884,12.8198,39087,1770975136.269
3915,68.8982,1.1098,39043,1770975136.304
3916,49.1574,19.7408,39059,1770975136.318
3917,83.4687,34.3113,39159,1770975136.386
3918,61.0721,22.3966,38923,1770975136.397
3919,75.5651,14.4930,39871,1770975136.446
3920,59.6395,15.9256,39591,1770975136.463
3921,68.7337,9.0942,40534,1770975136.506
3922,56.9513,11.7824,41087,1770975136.527
3923,95.4769,38.5256,40935,1770975136.599
3924,171.1988,75.7220,41123,1770975136.708
3925,146.9004,24.2984,41227,1770975136.717
3926,130.9848,15.9156,41423,1770975136.736
3927,186.9190,55.9342,41191,1770975136.825
3928,173.8997,13.0193,41367,1770975136.846
3929,158.0215,15.8782,41163,1770975136.864
3930,145.0806,12.9409,41390,1770975136.886
3931,150.2516,5.1711,41079,1770975136.925
3932,126.3151,23.9365,41019,1770975136.935
3933,182.3597,56.0446,41126,1770975137.025
3934,168.4394,13.9203,41067,1770975137.045
3935,142.2250,26.2144,41203,1770975137.052
3936,125.1597,17.0653,40983,1770975137.068
3937,137.3935,12.2337,41290,1770975137.115
3938,124.4464,12.9471,41002,1770975137.136
3939,99.3965,25.0499,41238,1770975137.145
3940,96.5910,2.8055,40811,1770975137.176
3941,68.1174,28.4736,40971,1770975137.181
3942,52.2811,15.8362,40071,1770975137.199
3943,61.4254,9.1443,39815,1770975137.242
3944,62.4058,0.9804,40067,1770975137.277
3945,109.9703,47.5645,39591,1770975137.358
3946,161.9937,52.0234,40443,1770975137.444
3947,160.7831,1.2107,38207,1770975137.476
3948,158.0708,2.7122,39039,1770975137.507
3949,154.4099,3.6609,39375,1770975137.537
3950,139.3445,15.0654,39607,1770975137.555
3951,143.4050,4.0605,38475,1770975137.594
3952,130.4972,12.9077,38651,1770975137.615
3953,117.7318,12.7654,37675,1770975137.636
3954,96.9784,20.7534,36918,1770975137.649
3955,83.4565,13.5219,36262,1770975137.67
3956,181.9224,98.4659,35719,1770975137.802
3957,201.5045,19.5820,36250,1770975137.855
3958,327.5101,126.0056,36335,1770975138.015
3959,364.5263,37.0162,36879,1770975138.087
3960,370.2900,5.7638,36351,1770975138.126
3961,375.5832,5.2931,37467,1770975138.165
3962,372.1130,3.4702,36215,1770975138.196
3963,375.6793,3.5663,37239,1770975138.233
3964,382.2165,6.5372,37086,1770975138.273
3965,395.4878,13.2713,38015,1770975138.321
3966,408.0818,12.5940,37711,1770975138.367
3967,423.4192,15.3375,38559,1770975138.416
3968,447.7131,24.2939,38887,1770975138.474
3969,445.0607,2.6524,40491,1770975138.504
3970,440.8152,4.2455,40079,1770975138.534
3971,437.2129,3.6023,40203,1770975138.563
3972,423.8234,13.3896,40195,1770975138.583
3973,411.0668,12.7566,40275,1770975138.604
3974,403.0166,8.0502,40006,1770975138.629
3975,394.7859,8.2307,40111,1770975138.654
3976,379.5373,15.2485,39911,1770975138.673
3977,360.5237,19.0136,40187,1770975138.687
3978,344.9097,15.6140,40135,1770975138.705
3979,325.6888,19.2208,39799,1770975138.72
3980,311.2843,14.4045,39735,1770975138.739
3981,294.7886,16.4957,39898,1770975138.756
3982,270.7598,24.0288,39911,1770975138.766
3983,255.7232,15.0366,39767,1770975138.784
3984,237.8583,17.8649,39667,1770975138.8
3985,237.9589,0.1006,39903,1770975138.833
3986,214.4616,23.4973,40009,1770975138.844
3987,194.4439,20.0176,39867,1770975138.857
3988,171.0923,23.3517,40007,1770975138.867
3989,153.4162,17.6761,40035,1770975138.883
3990,141.3713,12.0449,40207,1770975138.904
3991,120.5032,20.8681,39907,1770975138.917
3992,95.3674,25.1358,39962,1770975138.925
3993,76.9711,18.3964,39999,1770975138.94
3994,61.3902,15.5809,40099,1770975138.958
3995,64.3780,2.9879,40115,1770975138.995
3996,44.4188,19.9592,40199,1770975139.009
3997,55.4192,11.0004,40547,1770975139.054
3998,46.3743,9.0449,40303,1770975139.079
3999,60.9183,14.5440,40471,1770975139.128
4000,62.4120,1.4937,40111,1770975139.163
4001,59.9041,2.5079,40187,1770975139.195
4002,56.2270,3.6771,39531,1770975139.225
4003,51.3427,4.8842,39759,1770975139.254
4004,59.1829,7.8402,39587,1770975139.295
4005,62.0782,2.8954,39503,1770975139.333
4006,53.7703,8.3079,39395,1770975139.359
4007,65.3801,11.6098,39499,1770975139.404
4008,70.3187,4.9386,39466,1770975139.443
4009,69.4604,0.8583,39671,1770975139.476
4010,85.2776,15.8172,39698,1770975139.525
4011,80.3738,4.9038,39919,1770975139.554
4012,56.4501,23.9236,39883,1770975139.564
4013,65.8176,9.3675,40162,1770975139.607
4014,52.8152,13.0024,40311,1770975139.628
4015,57.4889,4.6737,40539,1770975139.666
4016,55.5053,1.9836,40567,1770975139.697
4017,80.5006,24.9953,40322,1770975139.756
4018,57.8873,22.6133,39863,1770975139.766
4019,75.4898,17.6024,39867,1770975139.818
4020,67.0905,8.3992,39006,1770975139.843
4021,67.9286,0.8380,39118,1770975139.878
4022,54.1956,13.7329,38594,1770975139.897
4023,59.4857,5.2900,38766,1770975139.936
4024,45.8279,13.6578,38491,1770975139.956
4025,65.7668,19.9389,39075,1770975140.009
4026,47.6236,18.1432,38994,1770975140.025
4027,70.5297,22.9061,38871,1770975140.082
4028,53.7062,16.8235,39495,1770975140.098
4029,68.4993,14.7932,39022,1770975140.146
4030,46.2136,22.2857,39522,1770975140.157
4031,70.4925,24.2789,39666,1770975140.215
4032,47.5054,22.9871,39871,1770975140.226
4033,86.3640,38.8587,39919,1770975140.298
4034,59.9067,26.4573,40402,1770975140.305
4035,99.6895,39.7828,40134,1770975140.379
4036,74.2993,25.3901,40175,1770975140.388
4037,96.6413,22.3420,39683,1770975140.444
4038,78.0973,18.5440,39319,1770975140.458
4039,61.7161,16.3813,39127,1770975140.475
4040,57.6994,4.0166,38903,1770975140.505
4041,46.8707,10.8287,39067,1770975140.527
4042,79.5944,32.7237,39198,1770975140.593
4043,54.3447,25.2497,39590,1770975140.601
4044,74.3015,19.9568,39377,1770975140.655
4045,54.1356,20.1659,39862,1770975140.668
4046,61.3742,7.2386,39691,1770975140.709
4047,52.3951,8.9791,40059,1770975140.734
4048,58.4364,6.0413,39606,1770975140.774
4049,44.5340,13.9024,39739,1770975140.794
4050,50.4696,5.9357,39331,1770975140.833
4051,98.0628,47.5931,39571,1770975140.914
4052,75.3105,22.7523,38802,1770975140.925
4053,96.3578,21.0474,39227,1770975140.98
4054,101.2354,4.8776,39070,1770975141.018
4055,77.0156,24.2198,39691,1770975141.027
4056,105.3095,28.2938,39218,1770975141.089
4057,86.3657,18.9438,39418,1770975141.104
4058,58.5823,27.7834,39451,1770975141.11
4059,59.0017,0.4194,39425,1770975141.144
4060,45.1710,13.8307,39627,1770975141.164
4061,43.4999,1.6711,39487,1770975141.196
4062,62.5086,19.0086,39554,1770975141.249
4063,42.4092,20.0994,39431,1770975141.262
4064,55.2721,12.8629,39615,1770975141.308
4065,109.8788,54.6067,39319,1770975141.397
4066,87.7166,22.1622,39198,1770975141.408
4067,100.8048,13.0882,39111,1770975141.454
4068,99.7801,1.0247,38711,1770975141.487
4069,74.2893,25.4908,37858,1770975141.495
4070,68.3377,5.9516,38775,1770975141.523
4071,80.4665,12.1288,38834,1770975141.569
4072,56.2580,24.2085,39459,1770975141.578
4073,76.6568,20.3989,39347,1770975141.633
4074,55.7396,20.9172,39351,1770975141.645
4075,66.5717,10.8321,38615,1770975141.69
4076,51.5761,14.9956,39091,1770975141.709
4077,84.2903,32.7141,38883,1770975141.775
4078,65.4252,18.8651,37879,1770975141.789
4079,86.8304,21.4052,37839,1770975141.845
4080,75.7272,11.1032,37267,1770975141.867
4081,62.2189,13.5083,37699,1770975141.887
4082,77.8878,15.6689,36759,1770975141.937
4083,52.5031,25.3847,36311,1770975141.945
4084,103.8899,51.3868,35987,1770975142.03
4085,87.8799,16.0100,35659,1770975142.048
4086,138.4478,50.5679,36747,1770975142.133
4087,110.4236,28.0242,36190,1770975142.138
4088,87.0171,23.4065,37963,1770975142.148
4089,131.5131,44.4961,37527,1770975142.226
4090,111.6269,19.8863,38663,1770975142.24
4091,84.5375,27.0894,38358,1770975142.246
4092,113.3969,28.8594,38615,1770975142.308
4093,96.4892,16.9077,38995,1770975142.325
4094,67.3544,29.1348,38954,1770975142.329
4095,80.4672,13.1128,38667,1770975142.376
4096,67.1241,13.3431,38727,1770975142.396
4097,70.8516,3.7274,39009,1770975142.433
4098,63.3786,7.4730,39670,1770975142.459
4099,53.4773,9.9013,39851,1770975142.483
4100,83.4277,29.9504,40123,1770975142.546
4101,60.4014,23.0262,39905,1770975142.556
4102,59.4122,0.9892,39639,1770975142.589
4103,49.4206,9.9916,39022,1770975142.612
4104,71.7359,22.3153,39011,1770975142.668
4105,54.6367,17.0991,38411,1770975142.685
4106,102.4830,47.8463,38107,1770975142.766
4107,79.0026,23.4804,37522,1770975142.776
4108,105.5796,26.5770,37482,1770975142.836
4109,100.9152,4.6644,36727,1770975142.866
4110,77.9078,23.0074,37955,1770975142.877
4111,61.5754,16.3324,37202,1770975142.895
4112,48.3766,13.1989,37974,1770975142.915
4113,55.1827,6.8061,38215,1770975142.955
4114,53.2560,1.9267,39355,1770975142.987
4115,47.2796,5.9764,39358,1770975143.015
4116,55.3725,8.0929,39466,1770975143.057
4117,61.3389,5.9664,38983,1770975143.096
4118,62.0198,0.6809,39131,1770975143.13
4119,64.3206,2.3007,37151,1770975143.166
4120,51.2009,13.1197,38379,1770975143.187
4121,58.5973,7.3965,37055,1770975143.228
4122,41.3907,17.2067,37915,1770975143.244
4123,67.4992,26.1085,38211,1770975143.305
4124,56.9625,10.5367,38838,1770975143.328
4125,61.2581,4.2956,39655,1770975143.366
4126,50.2861,10.9720,40035,1770975143.389
4127,54.7876,4.5016,40350,1770975143.427
4128,63.5383,8.7507,40419,1770975143.469
4129,50.4401,13.0982,40715,1770975143.489
4130,67.3945,16.9544,40854,1770975143.539
4131,51.5490,15.8455,40691,1770975143.557
4132,61.4898,9.9409,40791,1770975143.6
4133,66.4961,5.0063,40799,1770975143.639
4134,53.2777,13.2184,40547,1770975143.659
4135,60.0424,6.7647,40370,1770975143.699
4136,41.5008,18.5416,40211,1770975143.714
4137,66.9920,25.4912,40379,1770975143.773
4138,47.3397,19.6524,40235,1770975143.786
4139,65.4955,18.1558,40262,1770975143.838
4140,50.4532,15.0423,40247,1770975143.856
4141,86.5347,36.0816,40414,1770975143.926
4142,74.2476,12.2871,40458,1770975143.947
4143,59.8223,14.4253,40615,1770975143.967
4144,64.5065,4.6842,40563,1770975144.005
4145,53.2894,11.2171,40674,1770975144.027
4146,68.5909,15.3015,40679,1770975144.076
4147,47.4639,21.1270,40395,1770975144.088
4148,117.4297,69.9658,40283,1770975144.191
4149,90.2529,27.1769,40155,1770975144.197
4150,146.5511,56.2983,40135,1770975144.287
4151,130.5549,15.9962,39911,1770975144.305
4152,105.6879,24.8671,39847,1770975144.315
4153,182.4479,76.7601,39811,1770975144.426
4154,179.0977,3.3503,39810,1770975144.456
4155,151.2725,27.8251,40006,1770975144.463
4156,124.9228,26.3498,40155,1770975144.47
4157,147.2406,22.3179,40314,1770975144.526
4158,136.4024,10.8383,39975,1770975144.549
4159,110.4381,25.9643,39899,1770975144.557
4160,86.4019,24.0362,39811,1770975144.567
4161,100.6954,14.2934,39803,1770975144.615
4162,88.3429,12.3525,39375,1770975144.636
4163,63.4749,24.8680,39663,1770975144.645
4164,69.5434,6.0685,39534,1770975144.685
4165,54.3616,15.1818,40009,1770975144.703
4166,92.8960,38.5344,39999,1770975144.775
4167,65.2320,27.6639,39959,1770975144.78
4168,92.6371,27.4050,39783,1770975144.843
4169,72.9580,19.6791,40011,1770975144.856
4170,117.9826,45.0246,39703,1770975144.935
4171,106.2102,11.7724,39635,1770975144.957
4172,83.3707,22.8395,39571,1770975144.968
4173,108.4957,25.1250,40095,1770975145.027
4174,94.4378,14.0579,40175,1770975145.046
4175,89.5381,4.8997,39915,1770975145.075
4176,65.5286,24.0095,39862,1770975145.085
4177,104.6822,39.1536,40539,1770975145.157
4178,78.5792,26.1030,40407,1770975145.165
4179,145.7288,67.1496,40339,1770975145.266
4180,115.6712,30.0577,40391,1770975145.269
4181,91.8512,23.8199,40975,1770975145.279
4182,133.3215,41.4703,41053,1770975145.354
4183,123.1909,10.1306,41123,1770975145.377
4184,100.1844,23.0064,41046,1770975145.388
4185,85.3817,14.8027,41095,1770975145.407
4186,74.0972,11.2846,41359,1770975145.429
4187,64.1906,9.9065,41250,1770975145.453
4188,57.1399,7.0508,41143,1770975145.479
4189,56.9596,0.1802,41030,1770975145.513
4190,47.3206,9.6390,41167,1770975145.537
4191,53.4656,6.1450,41295,1770975145.577
4192,66.3610,12.8953,41199,1770975145.623
4193,66.6444,0.2835,41271,1770975145.657
4194,91.4576,24.8132,41323,1770975145.715
4195,66.9596,24.4980,41042,1770975145.724
4196,115.1197,48.1601,40803,1770975145.806
4197,87.1642,27.9555,38731,1770975145.813
4198,129.4649,42.3007,40307,1770975145.889
4199,121.4314,8.0335,38823,1770975145.915
4200,91.6238,29.8076,39367,1770975145.919
4201,157.1023,65.4786,38938,1770975146.018
4202,144.8777,12.2247,38958,1770975146.039
4203,114.9516,29.9261,39155,1770975146.044
4204,123.1604,8.2088,39315,1770975146.086
4205,106.1263,17.0341,39119,1770975146.103
4206,94.9163,11.2100,39039,1770975146.125
4207,70.1978,24.7185,39571,1770975146.134
4208,97.4276,27.2298,39863,1770975146.195
4209,75.5928,21.8349,40243,1770975146.206
4210,112.8685,37.2758,40462,1770975146.277
4211,103.0426,9.8259,40414,1770975146.3
4212,78.3224,24.7202,40435,1770975146.309
4213,132.9803,54.6579,40335,1770975146.397
4214,108.9561,24.0242,40319,1770975146.406
4215,94.0902,14.8659,40459,1770975146.425
4216,97.9362,3.8459,40299,1770975146.463
4217,95.6912,2.2449,40403,1770975146.494
4218,73.2512,22.4400,40371,1770975146.505
4219,70.3044,2.9469,40299,1770975146.536
4220,99.6389,29.3345,40371,1770975146.599
4221,80.8055,18.8334,40402,1770975146.614
4222,134.2454,53.4399,40366,1770975146.701
4223,116.1847,18.0607,40398,1770975146.716
4224,88.4368,27.7479,40243,1770975146.722
4225,108.3608,19.9239,40259,1770975146.776
4226,124.3432,15.9824,40279,1770975146.826
4227,95.4132,28.9299,40127,1770975146.831
4228,80.2546,15.1587,40130,1770975146.849
4229,122.4256,42.1710,40262,1770975146.925
4230,93.3931,29.0325,40119,1770975146.93
4231,86.4320,6.9611,40239,1770975146.957
4232,103.1177,16.6857,40051,1770975147.008
4233,83.0605,20.0572,40194,1770975147.022
4234,76.8456,6.2149,40043,1770975147.05
4235,98.6154,21.7698,39923,1770975147.105
4236,75.6638,22.9516,39859,1770975147.115
4237,57.8084,17.8554,39867,1770975147.131
4238,111.7086,53.9002,39839,1770975147.218
4239,95.1383,16.5703,39667,1770975147.235
4240,126.6141,31.4758,39883,1770975147.3
4241,109.5541,17.0600,39947,1770975147.317
4242,95.3634,14.1907,39794,1770975147.337
4243,108.3906,13.0272,39798,1770975147.384
4244,97.1994,11.1911,39922,1770975147.406
4245,66.3350,30.8645,40059,1770975147.41
4246,91.3355,25.0006,40030,1770975147.469
4247,76.3197,15.0158,40059,1770975147.488
4248,78.1116,1.7920,40013,1770975147.523
4249,57.6968,20.4148,40027,1770975147.536
4250,45.1477,12.5492,39935,1770975147.557
4251,60.1747,15.0270,39923,1770975147.606
4252,90.1349,29.9602,39847,1770975147.669
4253,74.1594,15.9755,39947,1770975147.686
4254,118.4895,44.3301,40138,1770975147.764
4255,101.3763,17.1132,39923,1770975147.78
4256,82.3407,19.0356,40174,1770975147.795
4257,101.5697,19.2289,40066,1770975147.848
4258,117.3553,15.7857,40047,1770975147.897
4259,90.4002,26.9551,39887,1770975147.905
4260,61.3742,29.0260,39931,1770975147.91
4261,96.5128,35.1386,39847,1770975147.979
4262,71.5306,24.9822,39922,1770975147.989
4263,123.3385,51.8079,39742,1770975148.074
4264,96.4129,26.9256,39815,1770975148.081
4265,72.3426,24.0703,39627,1770975148.09
4266,97.4214,25.0788,39639,1770975148.15
4267,92.4733,4.9481,39607,1770975148.179
4268,134.4619,41.9886,39775,1770975148.255
4269,112.3796,22.0823,39474,1770975148.266
4270,89.4010,22.9785,39695,1770975148.277
4271,102.5009,13.0999,39863,1770975148.324
4272,100.1182,2.3828,39707,1770975148.355
4273,78.2833,21.8349,39663,1770975148.367
4274,66.3588,11.9245,39587,1770975148.389
4275,80.3063,13.9475,39827,1770975148.437
4276,62.7468,17.5595,39723,1770975148.453
4277,105.5505,42.8038,39734,1770975148.529
4278,80.5960,24.9546,39831,1770975148.538
4279,109.4656,28.8696,39859,1770975148.6
4280,81.1791,28.2865,39771,1770975148.606
4281,59.2265,21.9526,39858,1770975148.618
4282,94.7609,35.5344,39811,1770975148.688
4283,72.8924,21.8685,39778,1770975148.699
4284,115.6075,42.7151,39754,1770975148.776
4285,97.8947,17.7128,39807,1770975148.791
4286,70.8532,27.0414,39715,1770975148.797
4287,99.0918,28.2385,39711,1770975148.859
4288,74.5668,24.5249,39759,1770975148.869
4289,49.6216,24.9453,39729,1770975148.877
4290,74.5845,24.9629,39846,1770975148.935
4291,45.8198,28.7647,39775,1770975148.94
4292,91.9592,46.1395,39747,1770975149.019
4293,66.2522,25.7070,39803,1770975149.027
4294,47.7781,18.4741,39715,1770975149.042
4295,93.9343,46.1562,39843,1770975149.123
4296,79.3459,14.5884,39739,1770975149.141
4297,72.4127,6.9332,39791,1770975149.168
4298,98.9726,26.5598,39622,1770975149.228
4299,75.5553,23.4172,39735,1770975149.238
4300,89.4971,13.9418,39563,1770975149.286
4301,73.2887,16.2084,39603,1770975149.303
4302,66.2603,7.0283,39839,1770975149.329
4303,54.5242,11.7362,39695,1770975149.351
4304,65.1066,10.5824,39786,1770975149.395
4305,54.3983,10.7083,39559,1770975149.418
4306,78.4280,24.0297,39727,1770975149.476
4307,59.3574,19.0706,39486,1770975149.491
4308,103.9631,44.6057,39443,1770975149.57
4309,78.6240,25.3391,39263,1770975149.578
4310,76.3254,2.2986,39298,1770975149.609
4311,105.2763,28.9509,39395,1770975149.671
4312,89.2711,16.0053,39307,1770975149.688
4313,90.4424,1.1714,39299,1770975149.723
4314,116.3754,25.9330,39362,1770975149.783
4315,102.5069,13.8686,39427,1770975149.804
4316,83.4289,19.0780,39515,1770975149.818
4317,109.4079,25.9790,39539,1770975149.878
4318,96.2172,13.1907,39499,1770975149.898
4319,68.5372,27.6799,39535,1770975149.904
4320,88.2702,19.7330,39451,1770975149.957
4321,85.3977,2.8725,39507,1770975149.988
4322,60.1296,25.2681,39586,1770975149.996
4323,75.4364,15.3067,39719,1770975150.045
4324,54.4009,21.0354,39631,1770975150.058
4325,86.4375,32.0365,39718,1770975150.123
4326,79.2191,7.2184,39851,1770975150.15
4327,53.2064,26.0127,39902,1770975150.158
4328,95.3479,42.1414,39967,1770975150.235
4329,70.6909,24.6570,40027,1770975150.244
4330,83.1056,12.4147,40054,1770975150.29
4331,85.9370,2.8315,40015,1770975150.326
4332,57.2693,28.6677,39915,1770975150.331
4333,41.5702,15.6991,40027,1770975150.349
4334,68.7850,27.2148,40151,1770975150.411
4335,64.0254,4.7596,40302,1770975150.439
4336,68.3806,4.3552,40646,1770975150.477
4337,48.4962,19.8843,40711,1770975150.49
4338,84.7402,36.2439,40843,1770975150.56
4339,62.1786,22.5616,40911,1770975150.57
4340,75.2373,13.0587,40787,1770975150.617
4341,57.2772,17.9601,40675,1770975150.633
4342,44.5507,12.7265,40754,1770975150.654
4343,54.0681,9.5174,40771,1770975150.697
4344,60.6148,6.5467,40895,1770975150.738
4345,64.3389,3.7241,40835,1770975150.775
4346,52.2480,12.0909,40979,1770975150.797
4347,54.6825,2.4345,40946,1770975150.833
4348,54.0645,0.6180,40786,1770975150.866
4349,49.3147,4.7498,40923,1770975150.895
4350,48.7292,0.5856,40887,1770975150.928
4351,76.7071,27.9779,40899,1770975150.99
4352,70.0665,6.6407,40898,1770975151.017
4353,140.8074,70.7409,41031,1770975151.121
4354,110.8234,29.9840,40979,1770975151.125
4355,87.6982,23.1252,41075,1770975151.136
4356,97.8529,10.1547,41007,1770975151.18
4357,90.2810,7.5719,40807,1770975151.205
4358,72.9578,17.3233,40923,1770975151.221
4359,103.5509,30.5932,40871,1770975151.286
4360,82.7723,20.7787,40843,1770975151.298
4361,65.3219,17.4503,40767,1770975151.314
4362,65.8400,0.5181,40735,1770975151.348
4363,50.1010,15.7390,40543,1770975151.366
